01,ap_invoice_lines_all,201901,20190103,121
02,42006,2,ITEM,,测试发票002行,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,35572,N,26-11-18,2018-11,N,,,,,2045,102,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03-12-18,1132,1192,03-12-18,101934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,42006,1,ITEM,,测试发票001行,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,35571,N,26-11-18,2018-11,N,,,,,2045,98,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03-12-18,1132,1192,03-12-18,101934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,42006,2,ITEM,,测试发票002行,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,35572,N,26-11-18,2018-11,N,,,,,2045,102,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03-12-18,1132,1192,03-12-18,101934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,42007,1,ITEM,,,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,,N,28-11-18,2018-11,N,,,,,2045,370,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03-12-18,1132,1192,03-12-18,101957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43006,1,ITEM,,,MANUALLINEENTRY,142,,,,,,,,D,NOT_MATCHED,,,,,,,N,06-12-18,2018-12,N,,,,,2088,1000,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06-12-18,1312,1111,07-12-18,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43006,1,ITEM,,,MANUALLINEENTRY,142,,,,,,,,D,NOT_MATCHED,,,,,,,N,06-12-18,2018-12,N,,,,,2088,1000,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06-12-18,1312,1111,07-12-18,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43007,1,ITEM,,,IMPORTED,142,,,,,,,,Y,NOT_MATCHED,,,,,,35528,,07-12-18,2018-12,N,,,,,2088,250,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1132,1192,13-12-18,103206,20004,72338,07-12-18,527956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43007,1,ITEM,,,IMPORTED,142,,,,,,,,Y,NOT_MATCHED,,,,,,35528,,07-12-18,2018-12,N,,,,,2088,250,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1132,1192,13-12-18,103206,20004,72338,07-12-18,527956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43007,1,ITEM,,,IMPORTED,142,,,,,,,,Y,NOT_MATCHED,,,,,,35528,,07-12-18,2018-12,N,,,,,2088,250,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1132,1192,13-12-18,103206,20004,72338,07-12-18,527956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43008,1,ITEM,,,IMPORTED,142,,,,,,,,Y,NOT_MATCHED,,,,,,35529,,07-12-18,2018-12,N,,,,,2088,168,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1132,1132,07-12-18,102406,20004,72338,07-12-18,527973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43009,1,ITEM,,,IMPORTED,142,,,,,,,,Y,NOT_MATCHED,,,,,,35392,,07-12-18,2018-12,N,,,,,2088,310.5,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1132,1192,07-12-18,102492,20004,72338,07-12-18,527997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43010,1,ITEM,,,IMPORTED,142,,,,,,,,Y,NOT_MATCHED,,,,,,35528,,07-12-18,2018-12,N,,,,,2088,270,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1312,1111,07-12-18,-1,20004,72338,07-12-18,528010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43010,1,ITEM,,,IMPORTED,142,,,,,,,,Y,NOT_MATCHED,,,,,,35528,,07-12-18,2018-12,N,,,,,2088,270,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1312,1111,07-12-18,-1,20004,72338,07-12-18,528010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43010,1,ITEM,,,IMPORTED,142,,,,,,,,Y,NOT_MATCHED,,,,,,35528,,07-12-18,2018-12,N,,,,,2088,270,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1312,1111,07-12-18,-1,20004,72338,07-12-18,528010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43011,1,ITEM,,,IMPORTED,142,,,,,,,,Y,NOT_MATCHED,,,,,,35529,,07-12-18,2018-12,N,,,,,2088,134,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1312,1312,07-12-18,102452,20004,72338,07-12-18,528011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43012,1,ITEM,,,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,,N,15-11-18,2018-11,N,,,,,2045,150,,,,,,REQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1132,1132,07-12-18,102426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43013,1,ITEM,,,IMPORTED,101,,,,,,,,Y,NOT_MATCHED,,,,,,35628,,07-12-18,2018-12,N,,,,,2045,100,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1132,1192,13-12-18,103206,20004,72338,07-12-18,528029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,PURCHASE_TRANSACTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43014,1,ITEM,,,MANUALLINEENTRY,142,,,,,,,,D,NOT_MATCHED,,,,,,,N,07-12-18,2018-12,N,,,,,2088,12000,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1312,1192,07-12-18,102492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,43014,1,ITEM,,,MANUALLINEENTRY,142,,,,,,,,D,NOT_MATCHED,,,,,,,N,07-12-18,2018-12,N,,,,,2088,12000,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07-12-18,1312,1192,07-12-18,102492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,44006,1,ITEM,,,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,,N,05-12-18,2018-12,N,,,,,2045,20003456,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-12-18,1192,1132,12-12-18,102997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,44007,1,ITEM,,,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,,N,05-12-18,2018-12,N,,,,,2045,3345587600,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-12-18,1132,1132,12-12-18,102997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,44008,1,ITEM,,,MANUALLINEENTRY,142,,,,,,,,D,NOT_MATCHED,,,,,,,N,10-12-18,2018-12,N,,,,,2088,13450,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-12-18,1132,1152,12-12-18,103031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,45006,1,ITEM,,,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,,N,11-12-18,2018-12,N,,,,,2045,230,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-12-18,1132,1152,21-12-18,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,45007,1,ITEM,,,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,,N,21-12-18,2018-12,N,,,,,2045,5512.98,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-12-18,1132,1152,21-12-18,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,45007,1,ITEM,,,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,,N,21-12-18,2018-12,N,,,,,2045,5512.98,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-12-18,1132,1152,21-12-18,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,45007,1,ITEM,,,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,,N,21-12-18,2018-12,N,,,,,2045,5512.98,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-12-18,1132,1152,21-12-18,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,45008,1,ITEM,,,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,,N,21-12-18,2018-12,N,,,,,2045,237890,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-12-18,1132,1152,21-12-18,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,45008,1,ITEM,,,MANUALLINEENTRY,101,,,,,,,,D,NOT_MATCHED,,,,,,,N,21-12-18,2018-12,N,,,,,2045,237890,,,,,,NOTREQUIRED,,N,,,,N,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-12-18,1132,1152,21-12-18,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
